timestamp,arbitration_id,data_field,attack
1672531217.115326,0C1,20ACD8E621258ED4,0
1672531217.115344,0C5,21C8DDF420537711,0
1672531217.115348,1E5,460E30C000F1CE01,0
1672531217.115353,134,00001000,0
1672531217.116417,0C9,8019BD13384008,0
1672531217.116425,0F9,03A04002249CB7FF,0
1672531217.11643,191,075E075E075A1F1F,0
1672531217.116435,199,0FFF0FFFF00100FF,0
1672531217.117502,1A1,00004000000043,0
1672531217.117511,19D,80003FFE0011F75D,0
1672531217.117516,1C3,075E078A00001F00,0
1672531217.11752,1F5,0121000400000100,0
1672531217.117525,2C3,08B306A00705,0
1672531217.118587,1F1,AE0E00000800007A,0
1672531217.120732,1F3,0000,0
1672531217.120759,3C9,0766000000000000,0
1672531217.122981,0F1,34030040,0
1672531217.124064,0C1,30AEFAE93126A248,0
1672531217.125135,0C5,31CA0C5C30549075,0
1672531217.125144,184,000200000000,0
1672531217.125151,1C7,08B8B74600003F,0
1672531217.125156,1CD,0000000000,0
1672531217.125161,1E5,460E30E000F1CD01,0
1672531217.126241,1E9,00BF000C01BD0000,0
1672531217.126257,1E1,00FF110020,0
1672531217.12841,3F1,00E25A1800FF0043,0
1672531217.128421,0C9,8019EF16384008,0
1672531217.128426,191,07620762075E1F1F,0
1672531217.128431,0F9,03A540022A9CBFFF,0
1672531217.129496,199,4FFF0FFFF00000FF,0
1672531217.130564,2F9,B801000000,0
1672531217.130573,348,025C0212,0
1672531217.130587,34A,024301E9,0
1672531217.132705,0F1,00030040,0
1672531217.1338,0C1,00B01CF30128C93C,0
1672531217.133824,0C5,01CB238D0056C778,0
1672531217.133829,1E5,460E308000F1D001,0
1672531217.135964,334,0000,0
1672531217.140225,0C9,801A1619384008,0
1672531217.141303,191,0762076207621F1F,0
1672531217.141311,1A1,00004000000043,0
1672531217.141316,0F9,03A540022A9CBFFF,0
1672531217.14132,1C3,0762078A00001F00,0
1672531217.141325,199,8FFF0FFFEFFF00FF,0
1672531217.14239,19D,C0003FFD0012195D,0
1672531217.142399,0C1,10B23EE3112AF044,0
1672531217.142405,1F5,0121000400000100,0
1672531217.142409,0C5,11CD51FE1057E52F,0
1672531217.143482,184,000300000000,0
1672531217.143496,0F1,1C030040,0
1672531217.1435,1C7,08B8F74500003F,0
1672531217.143504,1CD,0000000000,0
1672531217.143508,1E5,460E30A000F1CF01,0
1672531217.144688,1E9,00BD000C01BB0000,0
1672531217.145862,1F3,0000,0
1672531217.151211,0C1,20B4608D212C1779,0
1672531217.151223,0C5,21CE69092058FE78,0
1672531217.151227,1E5,460E30C000F1CE01,0
1672531217.15335,0F1,28030040,0
1672531217.153357,0C9,801A4C1C384008,0
1672531217.15336,191,0766076607621F1F,0
1672531217.153364,0F9,03A940022E9CC4FF,0
1672531217.1545131,199,CFFF0FFFEFFE00FF,0
1672531217.155579,1E1,00FE120040,0
1672531217.159824,0C1,30B6827D312E3E80,0
1672531217.160896,0C5,31D0974930591C04,0
1672531217.16091,184,000000000000,0
1672531217.160915,1C7,08B8374800003F,0
1672531217.160919,1CD,0000000000,0
1672531217.161985,1E5,460E30E000F1CD01,0
1672531217.161994,1E9,00AA000C01B70000,0
1672531217.163062,0F1,34030040,0
1672531217.165191,0C9,801A7113384008,0
1672531217.166269,191,0766076607621F1F,0
1672531217.166282,1A1,00004000000043,0
1672531217.166286,334,0000,0
1672531217.166291,0F9,03A940022E9CC4FF,0
1672531217.166296,1C3,0766078A00001F00,0
1672531217.167361,199,0FFF0FFFF00100FF,0
1672531217.16737,2C3,08B306A00704,0
1672531217.167389,19D,000000000012435E,0
1672531217.167393,3C1,0765E70000000000,0
1672531217.168454,1F5,0121000400000100,0
1672531217.16846,3D1,014C8000016F0000,0
1672531217.168464,3E9,04531B47041115C8,0
1672531217.168468,3F9,00327F525A001011,0
1672531217.168472,3FB,0200,0
1672531217.169539,4C1,15C787253E000000,0
1672531217.169548,4D1,00003B02128D00C7,0
1672531217.169555,0C1,00B8A45601306519,0
1672531217.169559,4F1,01B301B3000000C7,0
1672531217.169562,0C5,01D2C56A005B52A1,0
1672531217.170713,772,00110852005B03,0
1672531217.170723,1E5,460E308000F1D001,0
1672531217.17406,0F1,00030040,0
1672531217.176339,1F3,0000,0
1672531217.178493,0C9,801A9B16384008,0
1672531217.178504,191,0768076807661F1F,0
1672531217.178512,0C1,10BAC63811317856,0
1672531217.178519,0F9,03B040022E9CCCFF,0
1672531217.179588,0C5,11D3DCA6105C6BB0,0
1672531217.179596,199,4FFF0FFFF00000FF,0
1672531217.179598,184,000100000000,0
1672531217.179601,1C7,08B8774700003F,0
1672531217.179603,1CD,0000000000,0
1672531217.180741,1E5,460E30A000F1CF01,0
1672531217.180755,1E9,00AD000C01B70000,0
1672531217.180759,2F9,C001000000,0
1672531217.180763,348,02600214,0
1672531217.180768,34A,024601EB,0
1672531217.182987,3ED,8000000000FF0000,0
1672531217.183002,0F1,1C030040,0
1672531217.183006,1E1,00FD130060,0
1672531217.187268,0C1,20BCE84621339E93,0
1672531217.187284,0C5,21D4F38E205D88F2,0
1672531217.187288,1E5,460E2EC000F1D001,0
1672531217.190619,0C9,801AB819384008,0
1672531217.190645,191,0768076807662020,0
1672531217.190649,1A1,00004000000044,0
1672531217.191726,1C3,0768078A00002000,0
1672531217.191735,0F9,03B040022E9CCCFF,0
1672531217.19174,199,8FFF0FFFEFFF00FF,0
1672531217.191745,19D,40003FFF0012375D,0
1672531217.192893,1F5,0121000400000100,0
1672531217.192907,0F1,28030040,0
1672531217.196284,0C1,30BE0A123135C4B4,0
1672531217.196299,0C5,31D621C0305FBF39,0
1672531217.197366,184,000200000000,0
1672531217.197377,1C7,08B8B74600003F,0
1672531217.197385,1CD,0000000000,0
1672531217.197396,1E5,460E2EE000F1CF01,0
1672531217.1974,1E9,00AD000C01B70000,0
1672531217.198549,334,0000,0
1672531217.20302,0F1,34030040,0
1672531217.203047,1F3,0000,0
1672531217.204119,0C9,801B0F1C384008,0
1672531217.204135,0F9,03B840022F9CD5FF,0
1672531217.20414,191,076A076A07682020,0
1672531217.204145,199,CFFF0FFFEFFE00FF,0
1672531217.205211,0C1,00C02BCD0137EADB,0
1672531217.206387,0C5,01D84FCE0060D83D,0
1672531217.206403,17D,04E8000078000100,0
1672531217.206408,17F,0000000000000000,0
1672531217.206413,1E5,460E2E8000F1D201,0
1672531217.213154,0F1,00030040,0
1672531217.21432,0C1,10C24D6011391123,0
1672531217.214338,0C5,11D966E31061F54B,0
1672531217.214343,184,000300000000,0
1672531217.215508,1C7,08B8F74500003F,0
1672531217.215523,1CD,0000000000,0
1672531217.215529,1E5,460E2EA000F1D101,0
1672531217.215534,12A,47000000507B3FFF,0
1672531217.215538,1E9,009F000C01B70000,0
1672531217.216679,0C9,801B3013384008,0
1672531217.216705,191,076A076A07682020,0
1672531217.216711,0F9,03B840022F9CD5FF,0
1672531217.216717,1A1,00004000000043,0
1672531217.216722,199,0FFF0FFFF00100FF,0
1672531217.217876,1C3,076A078A00002000,0
1672531217.217891,19D,80003FFE00123E5D,0
1672531217.217896,2C3,08B206A00702,0
1672531217.217901,1F5,0121000400000100,0
1672531217.217906,134,00001000,0
1672531217.221186,1E1,0000100000,0
1672531217.22349,0C1,20C46ED5213A243F,0
1672531217.223509,0C5,21DB94BA20620E44,0
1672531217.223513,0F1,1C030040,0
1672531217.223517,1E5,460E2EC000F1D001,0
1672531217.225849,1F1,AE0E00000800007A,0
1672531217.22588,2F9,C801000000,0
1672531217.225885,334,0000,0
1672531217.22708,348,02670219,0
1672531217.227108,34A,024901F1,0
1672531217.228179,3C9,0766000000000000,0
1672531217.228189,0C9,801B5B16384008,0
1672531217.228194,191,076B076B076A2020,0
1672531217.22926,0F9,03BF4002319CDDFF,0
1672531217.229276,199,4FFF0FFFF00000FF,0
1672531217.232649,0C1,30C7A0EF313C4A78,0
1672531217.232667,0C5,31DCAB7B30644440,0
1672531217.232672,184,000000000000,0
1672531217.232677,1C7,08B8374800003F,0
1672531217.232682,0F1,28030040,0
1672531217.233881,1CD,0000000000,0
1672531217.233911,1E5,460E2EE000F1CF01,0
1672531217.233916,1E9,0096000C01B90000,0
1672531217.236134,1F3,0000,0
1672531217.240649,0C9,801B7719384008,0
1672531217.240674,191,076B076B076B2020,0
1672531217.240682,1A1,00004000000042,0
1672531217.240689,1C3,076B078900002000,0
1672531217.241853,0C1,00C9C259013E707D,0
1672531217.241875,0F9,03BF4002319CDDFF,0
1672531217.241884,0C5,01DED9250065614F,0
1672531217.24189,199,8FFF0FFFEFFF00FF,0
1672531217.241894,1E5,460E2E8000F1D201,0
1672531217.243039,19D,C0003FFD0012545D,0
1672531217.243054,1F5,0121000400000100,0
1672531217.243059,0F1,34030040,0
1672531217.245189,1E1,00FF110020,0
1672531217.249789,0C1,10CBE3CB1140961D,0
1672531217.250986,0C5,11DFEFEB10667A2D,0
1672531217.251008,184,000100000000,0
1672531217.251013,1C7,08B8774700003F,0
1672531217.251017,1CD,0000000000,0
1672531217.251023,1E5,460E2EA000F1D101,0
1672531217.252093,1E9,0095000C01BD0000,0
1672531217.253168,0F1,00030040,0
1672531217.253179,0C9,801B8F1C384008,0
1672531217.253185,191,076D076D076B2020,0
1672531217.254328,0F9,03C24002369CE2FF,0
1672531217.254344,199,CFFF0FFFEFFE00FF,0
1672531217.25554,334,0000,0
1672531217.259054,0C1,20CD05212142BB1A,0
1672531217.259084,0C5,21E11D542068AFE5,0
1672531217.260155,1E5,460E2EC000F1D001,0
1672531217.262374,0F1,1C030040,0
1672531217.263516,1F3,0000,0
1672531217.265908,0C9,801BB713384008,0
1672531217.26708,0F9,03C24002369CE2FF,0
1672531217.267097,191,076D076D076D2020,0
1672531217.267103,199,0FFF0FFFF00100FF,0
1672531217.267108,1A1,00004000000043,0
1672531217.267112,19D,0000000000127D5D,0
1672531217.268182,1C3,076D078900002000,0
1672531217.268197,1F5,0121000400000100,0
1672531217.268202,2C3,08B106A00701,0
1672531217.268208,0C1,30CF26633144DFC2,0
1672531217.268213,3C1,0765E70000000000,0
1672531217.26928,0C5,31E234173069CCAE,0
1672531217.269295,3D1,014C8000015B0000,0
1672531217.2693,184,000200000000,0
1672531217.269305,3E9,04691B4B041F15CB,0
1672531217.26931,1C7,08B8B74600003F,0
1672531217.270475,1CD,0000000000,0
1672531217.270492,1E5,460E2EE000F1CF01,0
1672531217.270498,1E9,009C000C01C10000,0
1672531217.273863,0F1,28030040,0
1672531217.273881,2F9,D001000000,0
1672531217.273887,348,026A0231,0
1672531217.275035,34A,025001F5,0
1672531217.276116,1E1,00FE120040,0
1672531217.277187,0C1,00D147A001460474,0
1672531217.2771971,0C5,01E46165006AE553,0
1672531217.278364,1E5,460E2E8000F1D201,0
1672531217.278387,0C9,801BCB16384008,0
1672531217.278392,191,07700770076D2020,0
1672531217.278397,0F9,03C34002379CEAFF,0
1672531217.279501,199,4FFF0FFFF00000FF,0
1672531217.282942,3ED,8000000000FF0000,0
1672531217.282959,0F1,34030040,0
1672531217.286152,0C1,10D368C1114828EB,0
1672531217.286167,0C5,11E5780F106C1AA9,0
1672531217.286171,184,000300000000,0
1672531217.287347,1C7,08B8F74500003F,0
1672531217.287363,1CD,0000000000,0
1672531217.287368,1E5,460E2EA000F1D101,0
1672531217.287372,1E9,009B000C01C50000,0
1672531217.287391,334,0000,0
1672531217.290795,0C9,801BEB19384008,0
1672531217.290809,191,0770077007702020,0
1672531217.290814,1A1,00004000000043,0
1672531217.291881,1C3,0770078900002000,0
1672531217.29189,0F9,03C34002379CEAFF,0
1672531217.291895,199,8FFF0FFFEFFF00FF,0
1672531217.2919,19D,40003FFF0012935D,0
1672531217.292966,1F5,0121000400000100,0
1672531217.292978,0F1,00030040,0
1672531217.29525,0C1,20D589ED214A4D94,0
1672531217.295281,0C5,21E7A546206D374D,0
1672531217.295287,1E5,460E2EC000F1D001,0
1672531217.295291,1F3,0000,0
1672531217.303148,0F1,1C030040,0
1672531217.303176,0C9,801C0A1C384008,0
1672531217.303181,1E1,00FD130060,0
1672531217.303185,191,0771077107702020,0
1672531217.304275,0F9,03C340023D9CF3FF,0
1672531217.304296,199,CFFF0FFFEFFE00FF,0
1672531217.304301,0C1,30D7AB21314C72D3,0
1672531217.304305,0C5,31E9D267306E4FD8,0
1672531217.305374,17D,04E8000078000100,0
1672531217.305384,17F,0000000000000000,0
1672531217.305389,184,000000000000,0
1672531217.305393,1C7,08B8374800003F,0
1672531217.305398,1CD,0000000000,0
1672531217.306464,1E5,460E2EE000F1CF01,0
1672531217.306474,1E9,009F000C01C50000,0
1672531217.31301,0F1,28030040,0
1672531217.313025,0C1,00DADCBB014D8583,0
1672531217.314191,0C5,01EAE8EA007084F7,0
1672531217.314213,1E5,460E2E8000F1D201,0
1672531217.31545,0C9,801C1E13384008,0
1672531217.315478,12A,47000000507B3FFF,0
1672531217.316643,191,0771077107702020,0
1672531217.31667,334,0000,0
1672531217.316675,0F9,03C340023D9CF3FF,0
1672531217.316679,1A1,00004000000042,0
1672531217.316684,199,0FFF0FFFF00100FF,0
1672531217.316688,1C3,0771078900002000,0
1672531217.31777,19D,80003FFE0012BC5E,0
1672531217.317797,2C3,08B306A00701,0
1672531217.317802,1F5,0101000400000100,0
1672531217.317807,134,00001000,0
1672531217.321081,1F1,AE0E00000800007A,0
1672531217.322274,0C1,10DCFDC2114FAAB6,0
1672531217.322292,0C5,11EC15D61071A17D,0
1672531217.322306,184,000100000000,0
1672531217.323371,1C7,08B8774700003F,0
1672531217.323405,1CD,0000000000,0
1672531217.32341,0F1,34030040,0
1672531217.323416,1E5,460E2EA000F1D101,0
1672531217.323421,1E9,00A6000C01C70000,0
1672531217.324588,2F9,D801000000,0
1672531217.324607,348,02700228,0
1672531217.324613,34A,025501FA,0
1672531217.325684,1F3,0000,0
1672531217.327817,3C9,0766000000000000,0
1672531217.327827,0C9,801C4E16384008,0
1672531217.327838,191,0770077007712020,0
1672531217.328903,0F9,03C34002439CFBFF,0
1672531217.329972,199,4FFF0FFFF00000FF,0
1672531217.331046,0C1,20DE1E8E2151CFB8,0
1672531217.331057,0C5,21ED2C3C2072BA03,0
1672531217.332129,1E5,460E2EC000F1D001,0
1672531217.333199,0F1,00030040,0
1672531217.333209,1E1,0000100000,0
1672531217.339877,0C1,30E03F493153F4B3,0
1672531217.340977,0C5,31EF59113074EF06,0
1672531217.340997,0C9,801C4F19384008,0
1672531217.341003,184,000200000000,0
1672531217.341009,191,0770077007702020,0
1672531217.341015,0F9,03C34002439CFBFF,0
1672531217.3420851,1A1,00004000000042,0
1672531217.342095,199,8FFF0FFFEFFF00FF,0
1672531217.342102,1C3,0770078900002000,0
1672531217.34211,19D,C0003FFD0012FE5E,0
1672531217.34212,1C7,08B8B74600003F,0
1672531217.343187,1F5,0101000400000100,0
1672531217.343196,0F1,1C030040,0
1672531217.343204,1CD,0000000000,0
1672531217.34321,1E5,460E2EE000F1CF01,0
1672531217.343215,1E9,00B2000C01C70000,0
1672531217.346412,334,0000,0
1672531217.349601,0C1,00E260070155194A,0
1672531217.34961,0C5,01F06F7000750B6A,0
1672531217.349614,1E5,460E2E8000F1D201,0
1672531217.352808,0F1,28030040,0
1672531217.352826,1F3,0000,0
1672531217.352831,0C9,801C6F1C384008,0
1672531217.3539,191,076E076E07702020,0
1672531217.353908,0F9,03C64002459CFFFF,0
1672531217.353912,199,CFFF0FFFEFFE00FF,0
1672531217.358157,0C1,10E480CD11573D54,0
1672531217.358166,0C5,11F29C0F107623C2,0
1672531217.358174,184,000300000000,0
1672531217.359239,1C7,08B8F74500003F,0
1672531217.359251,1CD,0000000000,0
1672531217.359256,1E5,460E2EA000F1D101,0
1672531217.359265,1E9,00BC000C01C70000,0
1672531217.362541,0F1,34030040,0
1672531217.365745,1E1,00FF110020,0
1672531217.365762,0F9,03C64002459CFFFF,0
1672531217.366838,0C9,801C7C13384008,0
1672531217.366856,199,0FFF0FFFF00100FF,0
1672531217.36686,191,076E076E076E2020,0
1672531217.366864,0C1,20E6A18F21596169,0
1672531217.367928,19D,000000000012ED5D,0
1672531217.367935,0C5,21F4C87A20785820,0
1672531217.36794,1A1,00004000000042,0
1672531217.367943,1E5,460E2EC000F1D001,0
1672531217.367947,1C3,076E078800002000,0
1672531217.369013,1F5,0101000400000100,0
1672531217.369023,2C3,08B006A00700,0
1672531217.369027,3F1,00E25A1800FF0043,0
1672531217.369032,3C1,0765E70000000000,0
1672531217.369036,3D1,014C8000018D0000,0
1672531217.370101,3E9,04861B4F043315CF,0
1672531217.370111,2F9,E001000000,0
1672531217.370115,348,0274023B,0
1672531217.370119,34A,025A01FF,0
1672531217.373312,0F1,00030040,0
1672531217.376504,0C1,30E9D279315B8620,0
1672531217.376517,0C5,31F5DEA430797433,0
1672531217.376523,184,000000000000,0
1672531217.376528,1C7,08B8374800003F,0
1672531217.377596,1CD,0000000000,0
1672531217.377606,1E5,460E2EE000F1CF01,0
1672531217.377616,1E9,00BD000C01CB0000,0
1672531217.37762,334,0000,0
1672531217.377624,0C9,801C8916384008,0
1672531217.378793,191,076D076D076E2121,0
1672531217.37881,0F9,03CB4002439D08FF,0
1672531217.379882,199,4FFF0FFFF00000FF,0
1672531217.383229,3ED,8000000000FF0000,0
1672531217.383245,0F1,1C030040,0
1672531217.38325,1F3,0000,0
1672531217.385389,0C1,00EBF2F2015DAAFF,0
1672531217.385401,0C5,01F70B2B007A8C38,0
1672531217.385406,1E5,460E2E8000F1D201,0
1672531217.39095,0C9,801C8E19384008,0
1672531217.39099,191,076D076D076D2121,0
1672531217.390995,1A1,00004000000042,0
1672531217.391,1C3,076D078800002100,0
1672531217.391004,0F9,03CB4002439D08FF,0
1672531217.39207,199,8FFF0FFFEFFF00FF,0
1672531217.392079,19D,40003FFF0012C55C,0
1672531217.392083,1F5,0101000400000100,0
1672531217.393164,0F1,28030040,0
1672531217.393179,1E1,00FE120040,0
1672531217.394339,0C1,10ED134E115FCFAE,0
1672531217.394356,0C5,11F8213B107CBFAE,0
1672531217.394361,184,000100000000,0
1672531217.394366,1C7,08B8774700003F,0
1672531217.395503,1CD,0000000000,0
1672531217.395519,1E5,460E2EA000F1D101,0
1672531217.395524,1E9,00BE000C01CB0000,0
1672531217.402262,0F1,34030040,0
1672531217.403366,0C9,801C9F1C384008,0
1672531217.403399,0C1,20EF33AB2161F407,0
1672531217.403402,191,076D076D076D2121,0
1672531217.403405,0C5,21FA4D87207DDB28,0
1672531217.403408,0F9,03CB4002429D11FF,0
1672531217.404475,17D,04E8000078000100,0
1672531217.404487,199,CFFF0FFFEFFE00FF,0
1672531217.404492,17F,0000000000000000,0
1672531217.404496,1E5,460E2EC000F1D001,0
1672531217.405561,500,00000000,0
1672531217.405571,773,00280000000000,0
1672531217.405584,334,0000,0
1672531217.412358,0C1,30F153FC31631827,0
1672531217.412381,0C5,31FB63A8307EF2E1,0
1672531217.412386,184,000200000000,0
1672531217.41239,1C7,08B8B74600003F,0
1672531217.413457,0F1,00030040,0
1672531217.413466,1CD,0000000000,0
1672531217.413474,1E5,460E2EE000F1CF01,0
1672531217.413482,1E9,00B6000C01CD0000,0
1672531217.415633,12A,47000000507B3FFF,0
1672531217.415643,0C9,801C9A13384008,0
1672531217.415652,191,076D076D076D2121,0
1672531217.416725,1A1,00004000000042,0
1672531217.41674,0F9,03CB4002429D11FF,0
1672531217.416745,1C3,076D078800002100,0
1672531217.416749,199,0FFF0FFFF00100FF,0
1672531217.416753,2C3,08AE06A00700,0
1672531217.417821,19D,80003FFE0012F35D,0
1672531217.41783,3F9,00328F4E5A001011,0
1672531217.417836,1F5,0101000400000100,0
1672531217.41784,2F9,E801000000,0
1672531217.417844,134,00001000,0
1672531217.418912,348,027D0237,0
1672531217.418926,3FB,0200,0
1672531217.418932,34A,0261020C,0
1672531217.421061,1F1,AE0E00000800007A,0
1672531217.421071,0C1,00F4849401653C21,0
1672531217.421077,0C5,01FD8F9500802660,0
1672531217.422146,1E5,460E2E8000F1D201,0
1672531217.423216,0F1,1C030040,0
1672531217.425345,1E1,00FD130060,0
1672531217.427481,1F3,0000,0
1672531217.428732,0C9,801CA316384008,0
1672531217.428764,3C9,0766000000000000,0
1672531217.428787,191,076C076C076D2121,0
1672531217.428802,0F9,03CB4002479D19FF,0
1672531217.429959,199,4FFF0FFFF00000FF,0
1672531217.429968,0C1,10F6A4EC11664E04,0
1672531217.429971,0C5,11FFBB2D1081421B,0
1672531217.431124,184,000300000000,0
1672531217.431134,1C7,08B8F74500003F,0
1672531217.431137,1CD,0000000000,0
1672531217.431145,1E5,460E2EA000F1D101,0
1672531217.431148,1E9,00B5000C01CD0000,0
1672531217.433364,0F1,28030040,0
1672531217.435495,334,0000,0
1672531217.438754,0C1,20F8C55421687164,0
1672531217.438759,0C5,2200D105208259E7,0
1672531217.439827,1E5,460E2EC000F1D001,0
1672531217.440898,0C9,801CA819384008,0
1672531217.440909,191,076C076C076C2121,0
1672531217.440922,1A1,00004000000042,0
1672531217.440928,1C3,076C078800002100,0
1672531217.442073,0F9,03CB4002479D19FF,0
1672531217.44208,199,8FFF0FFFEFFF00FF,0
1672531217.442082,19D,C0003FFD0013015D,0
1672531217.4420831,1F5,0101000400000100,0
1672531217.443224,0F1,34030040,0
1672531217.447628,0C1,30FAE5AD316A9472,0
1672531217.448706,0C5,3202FCAA30848D23,0
1672531217.448719,184,000000000000,0
1672531217.448727,1C7,08B8374800003F,0
1672531217.448731,1CD,0000000000,0
1672531217.448735,1E5,460E2EE000F1CF01,0
1672531217.449828,1E9,00B1000C01D10000,0
1672531217.453028,0F1,00030040,0
1672531217.45305,1E1,0000100000,0
1672531217.454117,0C9,801CA01C384008,0
1672531217.454127,0F9,03C94002479D22FF,0
1672531217.454135,191,076D076D076C2121,0
1672531217.454145,199,CFFF0FFFEFFE00FF,0
1672531217.455297,1F3,0000,0
1672531217.457526,0C1,00FC05F2016CB842,0
1672531217.457547,0C5,020428640085A8B0,0
1672531217.457552,1E5,460E2C8000F1D401,0
1672531217.463103,0F1,1C030040,0
1672531217.465244,0C9,801CAE13384008,0
1672531217.465255,191,076D076D076C2121,0
1672531217.466402,1A1,00004000000042,0
1672531217.466417,0F9,03C94002479D22FF,0
1672531217.466422,0C1,10FE2606116EDCB3,0
1672531217.466426,199,0FFF0FFFF00100FF,0
1672531217.46643,0C5,12053E5B1087DC00,0
1672531217.467485,19D,000000000013195D,0
1672531217.4675,184,000100000000,0
1672531217.467505,1C3,076D078800002100,0
1672531217.467509,1C7,08B8774700003F,0
1672531217.468698,1F5,0101000400000100,0
1672531217.468724,1CD,0000000000,0
1672531217.468729,2C3,08AC06A006FF,0
1672531217.468734,1E5,460E28A001F1D701,0
1672531217.468738,3C1,0765E70000000000,0
1672531217.468742,1E9,00A3000C01D10000,0
1672531217.469935,3D1,014C800001790000,0
1672531217.469961,2F9,F001000000,0
1672531217.469966,3E9,04901B53044F15D3,0
1672531217.46997,334,0000,0
1672531217.469975,348,027E023B,0
1672531217.469979,34A,0267020C,0
1672531217.473314,0F1,28030040,0
1672531217.474497,0C1,210155C22170010A,0
1672531217.475593,0C5,220769DB2088F3CC,0
1672531217.475609,1E5,460E28C000F1D601,0
1672531217.477963,0C9,801CA816384008,0
1672531217.477989,191,076D076D076D2121,0
1672531217.479188,0F9,03C640024D9D2AFF,0
1672531217.479218,199,4FFF0FFFF00000FF,0
1672531217.482552,3ED,8000000000FF0000,0
1672531217.48258,0F1,34030040,0
1672531217.483659,1E1,00FF110020,0
1672531217.483674,0C1,3103759A3172254B,0
1672531217.484829,0C5,32087F6730890F64,0
1672531217.484845,184,000200000000,0
1672531217.4848511,1C7,08B8B74600003F,0
1672531217.484855,1CD,0000000000,0
1672531217.486078,1E5,460E26E000F1D701,0
1672531217.486108,1E9,00A9000C01CF0000,0
1672531217.486113,1F3,0000,0
1672531217.490588,0C9,801CA819384008,0
1672531217.49063,191,076D076D076D2121,0
1672531217.490636,1A1,00004000000042,0
1672531217.491709,1C3,076D078900002100,0
1672531217.491728,0F9,03C640024D9D2AFF,0
1672531217.491733,199,8FFF0FFFEFFF00FF,0
1672531217.491737,19D,40003FFF0013325D,0
1672531217.492895,1F5,0101000400000100,0
1672531217.492913,0F1,00030040,0
1672531217.492919,0C1,0105955D01744958,0
1672531217.494091,0C5,020AAAA3008B425F,0
1672531217.494118,1E5,460E268000F1DA01,0
1672531217.496408,334,0000,0
1672531217.501981,0C1,1107B52511766CC0,0
1672531217.502013,0C5,120CD600108C59F1,0
1672531217.503235,0F1,1C030040,0
1672531217.503266,17D,04E8000078000100,0
1672531217.503272,0C9,801CAB1C384008,0
1672531217.503277,17F,0000000000000000,0
1672531217.503281,191,076E076E076D2121,0
1672531217.504434,0F9,03C540024C9D2EFF,0
1672531217.504451,184,000300000000,0
1672531217.504457,199,CFFF0FFFEFFE00FF,0
1672531217.504462,1C7,08B8F74500003F,0
1672531217.504466,1CD,0000000000,0
1672531217.504471,1E5,460E20A001F1DF01,0
1672531217.505541,1E9,00A9000C01CB0000,0
1672531217.511127,0C1,2109D50E21789038,0
1672531217.511156,0C5,220DEBC2208E8D0F,0
1672531217.511161,1E5,460E20C001F1DE01,0
1672531217.5132911,0F1,28030040,0
1672531217.514468,2F9,F801000000,0
1672531217.514486,348,02870245,0
1672531217.514491,34A,026C020F,0
1672531217.515573,0C9,801C9E13384008,0
1672531217.51559,12A,47000000507B3FFF,0
1672531217.515595,191,076E076E076E2121,0
1672531217.516794,1A1,00004000000042,0
1672531217.516826,1C3,076E078900002100,0
1672531217.516832,0F9,03C540024C9D2EFF,0
1672531217.5168371,2C3,08AD06A006FF,0
1672531217.516842,199,0FFF0FFFF00100FF,0
1672531217.518002,19D,80003FFE0013325D,0
1672531217.518018,1F5,0101000400000100,0
1672531217.518024,134,00001000,0
1672531217.520312,0C1,310C04BF317AB3EC,0
1672531217.520329,0C5,320F16C8308FA877,0
1672531217.520334,1E1,00FE120040,0
1672531217.520339,184,000000000000,0
1672531217.52141,1C7,08B8374800003F,0
1672531217.521419,1CD,0000000000,0
1672531217.521424,1E5,460E18E001F1E501,0
1672531217.521429,1E9,00B6000C01CF0000,0
1672531217.523586,0F1,34030040,0
1672531217.525898,1F1,AE0E00000800007A,0
1672531217.525915,334,0000,0
1672531217.52812,1F3,0000,0
1672531217.528136,3C9,0766000000000000,0
1672531217.528141,0C9,801CAD16384008,0
1672531217.528146,191,076F076F076E2121,0
1672531217.529214,0F9,03C540024C9D37FF,0
1672531217.529228,199,4FFF0FFFF00000FF,0
1672531217.529233,0C1,010E2490017CD7EC,0
1672531217.529238,0C5,021141BE0090BFF5,0
1672531217.530402,1E5,460E128001F1EE01,0
1672531217.532682,0F1,00030040,0
1672531217.538331,0C1,1110442E117EFC2A,0
1672531217.538362,0C5,1212571B1092F2D5,0
1672531217.538368,184,000100000000,0
1672531217.538372,1C7,08B8774700003F,0
1672531217.539492,1CD,0000000000,0
1672531217.539508,1E5,460E08A001F1F701,0
1672531217.539513,1E9,00C8000C01D30000,0
1672531217.540684,0C9,801C9D19384008,0
1672531217.541916,191,076F076F076F2121,0
1672531217.541947,0F9,03C540024C9D37FF,0
1672531217.541953,1A1,00004000000042,0
1672531217.541958,199,8FFF0FFFEFFF00FF,0
1672531217.541962,1C3,076F078A00002100,0
1672531217.541967,19D,C0003FFD0013315D,0
1672531217.543156,1F5,0101000400000100,0
1672531217.543184,0F1,1C030040,0
1672531217.545445,1E1,00FD130060,0
1672531217.546665,0C1,2112638E21802099,0
1672531217.546695,0C5,2214821920930E0D,0
1672531217.547769,1E5,460DFEC001F20001,0
1672531217.552446,0F1,28030040,0
1672531217.552475,1F3,0000,0
1672531217.553546,0C9,801CAD1C384008,0
1672531217.553563,191,076F076F076F2121,0
