timestamp,arbitration_id,data_field,attack
1672531283.08718,376,FA,0
1672531283.096638,156,0080000000000014,0
1672531283.096679,3D1,FF1F0000FD000000,0
1672531283.106381,6D1,CCFB080000000000,0
1672531283.107141,152,B14400000000008C,0
1672531283.116415,156,0080000000000014,0
1672531283.1271799,152,B95400000000008C,0
1672531283.136636,156,0080000000000014,0
1672531283.1366758,282,FE1300FEFE002403,0
1672531283.136854,6D0,0000000000000000,0
1672531283.13706,376,FA,0
1672531283.147421,152,B96400000000008C,0
1672531283.1566288,156,0080000000000014,0
1672531283.167153,152,B17400000000008C,0
1672531283.1769319,156,0080000000000014,0
1672531283.186581,282,FE2300FEFE002403,0
1672531283.187135,152,B18400000000008C,0
1672531283.187186,376,FA,0
1672531283.196637,156,0080000000000014,0
1672531283.196677,3D1,FF1F0000FD000000,0
1672531283.207155,152,B99400000000008C,0
1672531283.2166529,156,0080000000000014,0
1672531283.2271528,152,B9A400000000008C,0
1672531283.236662,156,0080000000000014,0
1672531283.236702,282,FE3300FEFE002403,0
1672531283.237046,376,FA,0
1672531283.247395,152,B1B400000000008C,0
1672531283.256651,156,0080000000000014,0
1672531283.267159,152,B9C400000000008C,0
1672531283.276984,156,0080000000000014,0
1672531283.2866058,282,FE4300FEFE002403,0
1672531283.287137,152,B1D400000000008C,0
1672531283.287188,376,FA,0
1672531283.2939398,378,F100000000000000,0
1672531283.296396,156,0080000000000014,0
1672531283.296633,3D1,FF1F0000FD000000,0
1672531283.307386,152,B1E400000000008C,0
1672531283.307426,375,1000008900000180,0
1672531283.316697,156,0080000000000014,0
1672531283.327136,152,B9F400000000008C,0
1672531283.336638,156,0080000000000014,0
1672531283.3366768,282,FE5300FEFE002403,0
1672531283.336871,6D0,0000000000000000,0
1672531283.336925,376,FA,0
1672531283.3474019,152,B90400000000008C,0
1672531283.356647,156,0080000000000014,0
1672531283.367127,152,B11400000000008C,0
1672531283.3769948,156,0080000000000014,0
1672531283.386911,282,FE6300FEFE002403,0
1672531283.387133,152,B12400000000008C,0
1672531283.387184,376,FA,0
1672531283.387482,660,FFFF1DF4000198FC,0
1672531283.39642,156,0080000000000014,0
1672531283.3966799,3D1,FF1F0000FD000000,0
1672531283.407044,152,B93400000000008C,0
1672531283.416432,156,0080000000000014,0
1672531283.4271069,152,B14400000000008C,0
1672531283.436537,156,0080000000000014,0
1672531283.4365869,282,FE7300FEFE002403,0
1672531283.437005,376,FA,0
1672531283.447358,152,B95400000000008C,0
1672531283.4567208,156,0080000000000014,0
1672531283.46727,152,B96400000000008C,0
1672531283.476716,156,0080000000000014,0
1672531283.486639,282,FE8300FEFE002403,0
1672531283.4871469,152,B17400000000008C,0
1672531283.487185,376,FA,0
1672531283.496459,156,0080000000000014,0
1672531283.496688,3D1,FF1F0000FD000000,0
1672531283.507102,152,B18400000000008C,0
1672531283.516672,156,0080000000000014,0
1672531283.5270948,152,B99400000000008C,0
1672531283.536723,156,0080000000000014,0
1672531283.536763,282,FE9300FEFE002403,0
1672531283.5369399,6D0,0000000000000000,0
1672531283.536988,376,FA,0
1672531283.547019,152,B9A400000000008C,0
1672531283.55645,156,0080000000000014,0
1672531283.56704,152,B1B400000000008C,0
1672531283.576766,156,0080000000000014,0
1672531283.586638,282,FEA300FEFE002403,0
1672531283.587039,152,B9C400000000008C,0
1672531283.587087,376,FA,0
1672531283.5963979,156,0080000000000014,0
1672531283.5966299,3D1,FF1F0000FD000000,0
1672531283.606998,152,B1D400000000008C,0
1672531283.616484,156,0080000000000014,0
1672531283.6270418,152,B1E400000000008C,0
1672531283.636406,156,0080000000000014,0
1672531283.636633,282,FEB300FEFE002403,0
1672531283.636958,376,FA,0
1672531283.64708,152,B9F400000000008C,0
1672531283.656441,156,0080000000000014,0
1672531283.667075,152,B90400000000008C,0
1672531283.676992,156,0080000000000014,0
1672531283.6866899,282,FEC300FEFE002403,0
1672531283.687067,152,B11400000000008C,0
1672531283.687089,376,FA,0
1672531283.696506,156,0080000000000014,0
1672531283.696655,3D1,FF1F0000FD000000,0
1672531283.7070498,152,B12400000000008C,0
1672531283.716742,156,0080000000000014,0
1672531283.727062,152,B93400000000008C,0
1672531283.7367818,156,0080000000000014,0
1672531283.736822,282,FED300FEFE002403,0
1672531283.736886,6D0,0000000000000000,0
1672531283.737148,376,FA,0
1672531283.747292,152,B14400000000008C,0
1672531283.756765,156,0080000000000014,0
1672531283.767302,152,B95400000000008C,0
1672531283.7769558,156,0080000000000014,0
1672531283.786965,282,FEE300FEFE002403,0
1672531283.787005,152,B96400000000008C,0
1672531283.787078,376,FA,0
1672531283.796586,156,0080000000000014,0
1672531283.796659,3D1,FF1F0000FD000000,0
1672531283.8072739,152,B17400000000008C,0
1672531283.8167489,156,0080000000000014,0
1672531283.8271148,152,B18400000000008C,0
1672531283.836696,156,0080000000000014,0
1672531283.836737,282,FEF300FEFE002403,0
1672531283.8369749,376,FA,0
1672531283.8472729,152,B99400000000008C,0
1672531283.85654,156,0080000000000014,0
1672531283.8672059,152,B9A400000000008C,0
1672531283.876812,156,0080000000000014,0
1672531283.8867419,282,FE0300FEFE002403,0
1672531283.8870249,152,B1B400000000008C,0
1672531283.887063,376,FA,0
1672531283.887403,660,FFFF1DF400019901,0
1672531283.896565,156,0080000000000014,0
1672531283.896647,3D1,FF1F0000FD000000,0
1672531283.9070919,152,B9C400000000008C,0
1672531283.9167728,156,0080000000000014,0
1672531283.927027,152,B1D400000000008C,0
1672531283.927322,374,4600008080000000,0
1672531283.93675,156,0080000000000014,0
1672531283.93679,282,FE1300FEFE002403,0
1672531283.936964,6D0,0000000000000000,0
1672531283.9371998,376,FA,0
1672531283.947012,152,B1E400000000008C,0
1672531283.9471319,154,10000000000050,0
1672531283.9568179,156,0080000000000014,0
1672531283.967023,152,B9F400000000008C,0
1672531283.976958,156,0080000000000014,0
1672531283.986695,282,FE2300FEFE002403,0
1672531283.9869828,152,B90400000000008C,0
1672531283.9870188,376,FA,0
1672531283.9965549,156,0080000000000014,0
1672531283.9966779,3D1,FF1F0000FD000000,0
1672531284.006985,152,B11400000000008C,0
1672531284.0166008,156,0080000000000014,0
1672531284.0269449,152,B12400000000008C,0
1672531284.036553,156,0080000000000014,0
1672531284.036721,282,FE3300FEFE002403,0
1672531284.036893,376,FA,0
1672531284.04701,152,B93400000000008C,0
1672531284.056566,156,0080000000000014,0
1672531284.066984,152,B14400000000008C,0
1672531284.076892,156,0080000000000014,0
1672531284.086807,282,FE4300FEFE002403,0
1672531284.086876,152,B95400000000008C,0
1672531284.087046,376,FA,0
1672531284.096572,156,0080000000000014,0
1672531284.096808,3D1,FF1F0000FD000000,0
1672531284.107164,152,B96400000000008C,0
1672531284.116612,156,0080000000000014,0
1672531284.126994,152,B17400000000008C,0
1672531284.1368458,156,0080000000000014,0
1672531284.136872,282,FE5300FEFE002403,0
1672531284.136875,376,FA,0
1672531284.1371279,6D0,0000000000000000,0
1672531284.1469228,152,B18400000000008C,0
1672531284.1568549,156,0080000000000014,0
1672531284.1669688,152,B99400000000008C,0
1672531284.1769378,156,0080000000000014,0
1672531284.186781,282,FE6300FEFE002403,0
1672531284.1869469,152,B9A400000000008C,0
1672531284.187136,376,FA,0
1672531284.196868,156,0080000000000014,0
1672531284.196908,3D1,FF1F0000FD000000,0
1672531284.206935,152,B1B400000000008C,0
1672531284.21685,156,0080000000000014,0
1672531284.2269309,152,B9C400000000008C,0
1672531284.236868,156,0080000000000014,0
1672531284.236906,282,FE7300FEFE002403,0
1672531284.236909,376,FA,0
1672531284.247179,152,B1D400000000008C,0
1672531284.2568169,156,0080000000000014,0
1672531284.2633588,6CF,0006000000000000,0
1672531284.26695,152,B1E400000000008C,0
1672531284.27688,156,0080000000000014,0
1672531284.286999,282,FE8300FEFE002403,0
1672531284.287037,152,B9F400000000008C,0
1672531284.287068,376,FA,0
1672531284.293954,378,0100000000000000,0
1672531284.296582,156,0080000000000014,0
1672531284.29683,3D1,FF1F0000FD000000,0
1672531284.306599,6D1,CCFB080000000000,0
1672531284.306927,152,B90400000000008C,0
1672531284.307129,375,1000008900000180,0
1672531284.316603,156,0080000000000014,0
1672531284.326917,152,B11400000000008C,0
1672531284.3366098,156,0080000000000014,0
1672531284.336839,282,FE9300FEFE002403,0
1672531284.336876,376,FA,0
1672531284.337184,6D0,0000000000000000,0
1672531284.347007,152,B12400000000008C,0
1672531284.3568718,156,0080000000000014,0
1672531284.367154,152,B93400000000008C,0
1672531284.376927,156,0080000000000014,0
1672531284.387011,282,FEA300FEFE002403,0
1672531284.38705,152,B14400000000008C,0
1672531284.387078,376,FA,0
1672531284.387372,660,FFFF1DF400019906,0
1672531284.39659,156,0080000000000014,0
1672531284.396833,3D1,FF1F0000FD000000,0
1672531284.406874,152,B95400000000008C,0
1672531284.416599,156,0080000000000014,0
1672531284.426884,152,B96400000000008C,0
1672531284.43659,156,0080000000000014,0
1672531284.436847,282,FEB300FEFE002403,0
1672531284.436867,376,FA,0
1672531284.4468188,152,B17400000000008C,0
1672531284.45661,156,0080000000000014,0
1672531284.4668639,152,B18400000000008C,0
1672531284.476922,156,0080000000000014,0
1672531284.48682,282,FEC300FEFE002403,0
1672531284.487072,152,B99400000000008C,0
1672531284.48711,376,FA,0
1672531284.4966378,156,0080000000000014,0
1672531284.496923,3D1,FF1F0000FD000000,0
1672531284.506867,152,B9A400000000008C,0
1672531284.5166318,156,0080000000000014,0
1672531284.526861,152,B1B400000000008C,0
1672531284.536658,156,0080000000000014,0
1672531284.536911,282,FED300FEFE002403,0
1672531284.536949,376,FA,0
1672531284.537297,6D0,0000000000000000,0
1672531284.5468528,152,B9C400000000008C,0
1672531284.556602,156,0080000000000014,0
1672531284.566854,152,B1D400000000008C,0
1672531284.576917,156,0080000000000014,0
1672531284.5868149,282,FEE300FEFE002403,0
1672531284.5870779,152,B1E400000000008C,0
1672531284.587115,376,FA,0
1672531284.596649,156,0080000000000014,0
1672531284.596907,3D1,FF1F0000FD000000,0
1672531284.60684,152,B9F400000000008C,0
1672531284.616644,156,0080000000000014,0
1672531284.626859,152,B90400000000008C,0
1672531284.636644,156,0080000000000014,0
1672531284.636688,376,FA,0
1672531284.6369789,282,FEF300FEFE002403,0
1672531284.646872,152,B11400000000008C,0
1672531284.656661,156,0080000000000014,0
1672531284.666761,152,B12400000000008C,0
1672531284.676945,156,0080000000000014,0
1672531284.686843,152,B93400000000008C,0
1672531284.686955,282,FE0300FEFE002403,0
1672531284.6871529,376,FA,0
1672531284.6966748,156,0080000000000014,0
1672531284.696946,3D1,FF1F0000FD000000,0
1672531284.706827,152,B14400000000008C,0
1672531284.716645,156,0080000000000014,0
1672531284.726827,152,B95400000000008C,0
1672531284.736683,156,0080000000000014,0
1672531284.736721,376,FA,0
1672531284.737035,282,FE1300FEFE002403,0
1672531284.7373118,6D0,0000000000000000,0
1672531284.7468219,152,B96400000000008C,0
1672531284.756677,156,0080000000000014,0
1672531284.766823,152,B17400000000008C,0
1672531284.7769558,156,0080000000000014,0
1672531284.786866,152,B18400000000008C,0
1672531284.787004,282,FE2300FEFE002403,0
1672531284.787181,376,FA,0
1672531284.7966719,156,0080000000000014,0
1672531284.7969348,3D1,FF1F0000FD000000,0
1672531284.806792,152,B99400000000008C,0
1672531284.81667,156,0080000000000014,0
1672531284.8268008,152,B9A400000000008C,0
1672531284.8366818,156,0080000000000014,0
1672531284.836735,376,FA,0
1672531284.8370368,282,FE3300FEFE002403,0
1672531284.8468978,152,B1B400000000008C,0
1672531284.8566709,156,0080000000000014,0
1672531284.8667479,152,B9C400000000008C,0
1672531284.876989,156,0080000000000014,0
1672531284.8867269,152,B1D400000000008C,0
1672531284.887033,282,FE4300FEFE002403,0
1672531284.8870819,376,FA,0
1672531284.887358,660,FFFF1DF40001990B,0
1672531284.8967218,156,0080000000000014,0
1672531284.896973,3D1,FF1F0000FD000000,0
1672531284.90677,152,B1E400000000008C,0
1672531284.916703,156,0080000000000014,0
1672531284.926794,152,B9F400000000008C,0
1672531284.927047,374,4600008080000000,0
1672531284.9366949,156,0080000000000014,0
1672531284.9367208,376,FA,0
1672531284.937075,282,FE5300FEFE002403,0
1672531284.937355,6D0,0000000000000000,0
1672531284.946804,152,B90400000000008C,0
1672531284.947059,154,10000000000050,0
1672531284.956708,156,0080000000000014,0
1672531284.966887,152,B11400000000008C,0
1672531284.9770439,156,0080000000000014,0
1672531284.986789,152,B12400000000008C,0
1672531284.987057,282,FE6300FEFE002403,0
1672531284.9870949,376,FA,0
1672531284.996609,156,0080000000000014,0
1672531284.9968789,3D1,FF1F0000FD000000,0
1672531285.006731,152,B93400000000008C,0
1672531285.0166678,156,0080000000000014,0
1672531285.0267758,152,B14400000000008C,0
1672531285.036723,156,0080000000000014,0
1672531285.0368009,376,FA,0
1672531285.037066,282,FE7300FEFE002403,0
1672531285.046759,152,B95400000000008C,0
1672531285.0567238,156,0080000000000014,0
1672531285.0667698,152,B96400000000008C,0
1672531285.077086,156,0080000000000014,0
1672531285.086694,152,B17400000000008C,0
1672531285.086972,282,FE8300FEFE002403,0
1672531285.08703,376,FA,0
1672531285.096745,156,0080000000000014,0
1672531285.09702,3D1,FF1F0000FD000000,0
1672531285.1066918,152,B18400000000008C,0
1672531285.116747,156,0080000000000014,0
1672531285.126754,152,B99400000000008C,0
1672531285.136761,156,0080000000000014,0
1672531285.1367989,376,FA,0
1672531285.13714,282,FE9300FEFE002403,0
1672531285.1373599,6D0,0000000000000000,0
1672531285.146756,152,B9A400000000008C,0
1672531285.15675,156,0080000000000014,0
1672531285.1667569,152,B1B400000000008C,0
1672531285.177057,156,0080000000000014,0
1672531285.1867468,152,B9C400000000008C,0
1672531285.186991,282,FEA300FEFE002403,0
1672531285.187028,376,FA,0
1672531285.196723,156,0080000000000014,0
1672531285.197031,3D1,FF1F0000FD000000,0
1672531285.206732,152,B1D400000000008C,0
1672531285.216687,156,0080000000000014,0
1672531285.2267609,152,B1E400000000008C,0
1672531285.236804,156,0080000000000014,0
1672531285.2368429,376,FA,0
1672531285.237073,282,FEB300FEFE002403,0
1672531285.2467918,152,B9F400000000008C,0
1672531285.257076,156,0080000000000014,0
1672531285.266733,152,B90400000000008C,0
1672531285.277137,156,0080000000000014,0
1672531285.2869449,152,B11400000000008C,0
1672531285.28699,376,FA,0
1672531285.287015,282,FEC300FEFE002403,0
1672531285.294015,378,1100000000000000,0
1672531285.2970688,156,0080000000000014,0
1672531285.297108,3D1,FF1F0000FD000000,0
1672531285.306783,152,B12400000000008C,0
1672531285.3069959,375,1000008900000180,0
1672531285.317065,156,0080000000000014,0
1672531285.3267698,152,B93400000000008C,0
1672531285.336933,376,FA,0
1672531285.336973,156,0080000000000014,0
1672531285.3371608,282,FED300FEFE002403,0
1672531285.337381,6D0,0000000000000000,0
1672531285.346716,152,B14400000000008C,0
1672531285.357069,156,0080000000000014,0
1672531285.366818,152,B95400000000008C,0
1672531285.377161,156,0080000000000014,0
1672531285.3868349,152,B96400000000008C,0
1672531285.386874,376,FA,0
1672531285.387085,282,FEE300FEFE002403,0
1672531285.3873239,660,FFFF1DF400019910,0
1672531285.397029,156,0080000000000014,0
1672531285.397068,3D1,FF1F0000FD000000,0
1672531285.406973,152,B17400000000008C,0
1672531285.416839,156,0080000000000014,0
1672531285.4266849,152,B18400000000008C,0
1672531285.436635,376,FA,0
1672531285.436733,156,0080000000000014,0
1672531285.4370918,282,FEF300FEFE002403,0
1672531285.44673,152,B99400000000008C,0
1672531285.4567878,156,0080000000000014,0
1672531285.463261,6CF,0007000000000000,0
1672531285.4666789,152,B9A400000000008C,0
1672531285.477109,156,0080000000000014,0
1672531285.486722,152,B1B400000000008C,0
1672531285.486762,376,FA,0
1672531285.487104,282,FE0300FEFE002403,0
1672531285.496876,156,0080000000000014,0
1672531285.4971159,3D1,FF1F0000FD000000,0
1672531285.506731,152,B9C400000000008C,0
1672531285.506795,6D1,CCFB080000000000,0
1672531285.516893,156,0080000000000014,0
1672531285.526722,152,B1D400000000008C,0
1672531285.536577,376,FA,0
1672531285.536804,156,0080000000000014,0
1672531285.537024,282,FE1300FEFE002403,0
1672531285.537344,6D0,0000000000000000,0
1672531285.5467029,152,B1E400000000008C,0
1672531285.556867,156,0080000000000014,0
1672531285.566644,152,B9F400000000008C,0
1672531285.577146,156,0080000000000014,0
1672531285.586688,152,B90400000000008C,0
1672531285.586732,376,FA,0
1672531285.586976,282,FE2300FEFE002403,0
1672531285.596868,156,0080000000000014,0
1672531285.597118,3D1,FF1F0000FD000000,0
1672531285.606653,152,B11400000000008C,0
1672531285.616859,156,0080000000000014,0
1672531285.626724,152,B12400000000008C,0
1672531285.6365469,376,FA,0
1672531285.636808,156,0080000000000014,0
1672531285.6370518,282,FE3300FEFE002403,0
1672531285.646647,152,B93400000000008C,0
1672531285.656859,156,0080000000000014,0
1672531285.6666489,152,B14400000000008C,0
1672531285.67717,156,0080000000000014,0
1672531285.6866648,152,B95400000000008C,0
1672531285.686702,376,FA,0
1672531285.687083,282,FE4300FEFE002403,0
1672531285.696825,156,0080000000000014,0
1672531285.697095,3D1,FF1F0000FD000000,0
1672531285.706622,152,B96400000000008C,0
1672531285.716856,156,0080000000000014,0
1672531285.726637,152,B17400000000008C,0
1672531285.7365549,376,FA,0
1672531285.736865,156,0080000000000014,0
1672531285.737115,282,FE5300FEFE002403,0
1672531285.7373729,6D0,0000000000000000,0
1672531285.746624,152,B18400000000008C,0
1672531285.7568688,156,0080000000000014,0
1672531285.766633,152,B99400000000008C,0
1672531285.777173,156,0080000000000014,0
1672531285.7866259,152,B9A400000000008C,0
1672531285.786686,376,FA,0
1672531285.787145,282,FE6300FEFE002403,0
1672531285.7968779,156,0080000000000014,0
1672531285.797116,3D1,FF1F0000FD000000,0
1672531285.806587,152,B1B400000000008C,0
1672531285.816895,156,0080000000000014,0
1672531285.8266249,152,B9C400000000008C,0
1672531285.836562,376,FA,0
1672531285.836859,156,0080000000000014,0
1672531285.837107,282,FE7300FEFE002403,0
1672531285.8466039,152,B1D400000000008C,0
1672531285.856873,156,0080000000000014,0
1672531285.866623,152,B1E400000000008C,0
1672531285.8772008,156,0080000000000014,0
1672531285.8867018,152,B9F400000000008C,0
1672531285.886741,376,FA,0
1672531285.887008,660,FFFF1DF400019915,0
1672531285.887178,282,FE8300FEFE002403,0
1672531285.896901,156,0080000000000014,0
1672531285.8972208,3D1,FF1F0000FD000000,0
1672531285.9066138,152,B90400000000008C,0
1672531285.916833,156,0080000000000014,0
1672531285.926631,152,B11400000000008C,0
1672531285.926811,374,4600008080000000,0
1672531285.9365249,376,FA,0
1672531285.936915,156,0080000000000014,0
1672531285.93716,282,FE9300FEFE002403,0
1672531285.937366,6D0,0000000000000000,0
1672531285.9466,152,B12400000000008C,0
1672531285.946853,154,10000000000050,0
1672531285.956905,156,0080000000000014,0
1672531285.9665859,152,B93400000000008C,0
1672531285.9772089,156,0080000000000014,0
1672531285.98662,152,B14400000000008C,0
1672531285.98666,376,FA,0
1672531285.9871259,282,FEA300FEFE002403,0
1672531285.9969249,156,0080000000000014,0
1672531285.997155,3D1,FF1F0000FD000000,0
1672531286.006543,152,B95400000000008C,0
1672531286.0169039,156,0080000000000014,0
1672531286.026695,152,B96400000000008C,0
1672531286.036538,376,FA,0
1672531286.036953,156,0080000000000014,0
1672531286.037175,282,FEB300FEFE002403,0
1672531286.046608,152,B17400000000008C,0
1672531286.057224,156,0080000000000014,0
1672531286.066602,152,B18400000000008C,0
1672531286.077323,156,0080000000000014,0
1672531286.086638,152,B99400000000008C,0
1672531286.0866768,376,FA,0
1672531286.087163,282,FEC300FEFE002403,0
1672531286.0972219,156,0080000000000014,0
1672531286.097262,3D1,FF1F0000FD000000,0
1672531286.1068358,152,B9A400000000008C,0
1672531286.116981,156,0080000000000014,0
1672531286.126657,152,B1B400000000008C,0
1672531286.136427,376,FA,0
1672531286.1369379,156,0080000000000014,0
1672531286.137163,282,FED300FEFE002403,0
1672531286.137415,6D0,0000000000000000,0
1672531286.146656,152,B9C400000000008C,0
1672531286.156882,156,0080000000000014,0
1672531286.1666138,152,B1D400000000008C,0
1672531286.177515,156,0080000000000014,0
1672531286.18661,152,B1E400000000008C,0
1672531286.18665,376,FA,0
1672531286.187181,282,FEE300FEFE002403,0
1672531286.197249,156,0080000000000014,0
1672531286.197288,3D1,FF1F0000FD000000,0
1672531286.2065558,152,B9F400000000008C,0
1672531286.2172449,156,0080000000000014,0
1672531286.226644,152,B90400000000008C,0
1672531286.23648,376,FA,0
1672531286.236976,156,0080000000000014,0
1672531286.237247,282,FEF300FEFE002403,0
1672531286.24683,152,B11400000000008C,0
1672531286.257267,156,0080000000000014,0
1672531286.266589,152,B12400000000008C,0
1672531286.2776139,156,0080000000000014,0
1672531286.286586,152,B93400000000008C,0
1672531286.286624,376,FA,0
1672531286.287231,282,FE0300FEFE002403,0
1672531286.294021,378,2100000000000000,0
1672531286.297282,156,0080000000000014,0
1672531286.2973208,3D1,FF1F0000FD000000,0
1672531286.3068168,152,B14400000000008C,0
1672531286.30686,375,1000008900000180,0
1672531286.3172798,156,0080000000000014,0
1672531286.3265538,152,B95400000000008C,0
1672531286.3367279,376,FA,0
1672531286.336968,156,0080000000000014,0
1672531286.3373199,282,FE1300FEFE002403,0
1672531286.337422,6D0,0000000000000000,0
1672531286.346799,152,B96400000000008C,0
1672531286.357033,156,0080000000000014,0
1672531286.3665218,152,B17400000000008C,0
1672531286.3772829,156,0080000000000014,0
1672531286.3864598,152,B18400000000008C,0
1672531286.386538,376,FA,0
1672531286.386828,660,FFFF1DF40001991A,0
1672531286.387176,282,FE2300FEFE002403,0
1672531286.396957,156,0080000000000014,0
1672531286.3972058,3D1,FF1F0000FD000000,0
1672531286.4064429,152,B99400000000008C,0
1672531286.416941,156,0080000000000014,0
1672531286.4264688,152,B9A400000000008C,0
1672531286.4367058,376,FA,0
1672531286.436936,156,0080000000000014,0
1672531286.437314,282,FE3300FEFE002403,0
1672531286.446764,152,B1B400000000008C,0
1672531286.457288,156,0080000000000014,0
1672531286.466502,152,B9C400000000008C,0
1672531286.477376,156,0080000000000014,0
1672531286.486507,152,B1D400000000008C,0
1672531286.486568,376,FA,0
1672531286.4872959,282,FE4300FEFE002403,0
1672531286.497324,156,0080000000000014,0
1672531286.497362,3D1,FF1F0000FD000000,0
1672531286.506532,152,B1E400000000008C,0
1672531286.517022,156,0080000000000014,0
1672531286.5265439,152,B9F400000000008C,0
1672531286.5366719,376,FA,0
1672531286.537035,156,0080000000000014,0
1672531286.537284,282,FE5300FEFE002403,0
1672531286.537513,6D0,0000000000000000,0
1672531286.5465329,152,B90400000000008C,0
1672531286.557303,156,0080000000000014,0
1672531286.566568,152,B11400000000008C,0
1672531286.577443,156,0080000000000014,0
1672531286.5865269,152,B12400000000008C,0
1672531286.5865688,376,FA,0
1672531286.5872328,282,FE6300FEFE002403,0
1672531286.5969958,156,0080000000000014,0
1672531286.597301,3D1,FF1F0000FD000000,0
1672531286.60648,152,B93400000000008C,0
1672531286.617332,156,0080000000000014,0
1672531286.626467,152,B14400000000008C,0
1672531286.6364748,376,FA,0
1672531286.637066,156,0080000000000014,0
1672531286.637302,282,FE7300FEFE002403,0
1672531286.646507,152,B95400000000008C,0
1672531286.657083,156,0080000000000014,0
1672531286.663257,6CF,0008000000000000,0
1672531286.6665099,152,B96400000000008C,0
1672531286.677479,156,0080000000000014,0
1672531286.686498,152,B17400000000008C,0
1672531286.686537,376,FA,0
1672531286.6874819,282,FE8300FEFE002403,0
1672531286.697018,156,0080000000000014,0
1672531286.6973,3D1,FF1F0000FD000000,0
1672531286.7064838,152,B18400000000008C,0
1672531286.707074,6D1,CCFB080000000000,0
1672531286.717157,156,0080000000000014,0
1672531286.726502,152,B99400000000008C,0
1672531286.736654,376,FA,0
1672531286.7371008,156,0080000000000014,0
1672531286.737357,282,FE9300FEFE002403,0
1672531286.737589,6D0,0000000000000000,0
1672531286.74646,152,B9A400000000008C,0
1672531286.757057,156,0080000000000014,0
1672531286.766422,152,B1B400000000008C,0
1672531286.77738,156,0080000000000014,0
1672531286.786403,152,B9C400000000008C,0
1672531286.786469,376,FA,0
1672531286.7873409,282,FEA300FEFE002403,0
1672531286.797091,156,0080000000000014,0
1672531286.7973359,3D1,FF1F0000FD000000,0
1672531286.806428,152,B1D400000000008C,0
1672531286.817059,156,0080000000000014,0
1672531286.826422,152,B1E400000000008C,0
1672531286.8363318,376,FA,0
1672531286.83708,156,0080000000000014,0
1672531286.8373868,282,FEB300FEFE002403,0
1672531286.846416,152,B9F400000000008C,0
1672531286.8570828,156,0080000000000014,0
1672531286.866494,152,B90400000000008C,0
1672531286.8773808,156,0080000000000014,0
1672531286.8864388,152,B11400000000008C,0
1672531286.886476,376,FA,0
1672531286.8867729,660,FFFF1DF40001991F,0
1672531286.887331,282,FEC300FEFE002403,0
1672531286.897145,156,0080000000000014,0
1672531286.897321,3D1,FF1F0000FD000000,0
1672531286.906411,152,B12400000000008C,0
1672531286.917063,156,0080000000000014,0
1672531286.9264228,152,B93400000000008C,0
1672531286.926689,374,4600008080000000,0
1672531286.936311,376,FA,0
1672531286.937136,156,0080000000000014,0
1672531286.937332,282,FED300FEFE002403,0
1672531286.937563,6D0,0000000000000000,0
1672531286.946418,152,B14400000000008C,0
1672531286.946631,154,10000000000050,0
1672531286.957111,156,0080000000000014,0
1672531286.966399,152,B95400000000008C,0
1672531286.977406,156,0080000000000014,0
1672531286.9864268,152,B96400000000008C,0
1672531286.986465,376,FA,0
1672531286.9873328,282,FEE300FEFE002403,0
1672531286.997112,156,0080000000000014,0
1672531286.997393,3D1,FF1F0000FD000000,0
1672531287.006381,152,B17400000000008C,0
1672531287.017112,156,0080000000000014,0
1672531287.026392,152,B18400000000008C,0
1672531287.03632,376,FA,0
1672531287.037129,156,0080000000000014,0
1672531287.0373929,282,FEF300FEFE002403,0
1672531287.046378,152,B99400000000008C,0
1672531287.057071,156,0080000000000014,0
1672531287.066377,152,B9A400000000008C,0
1672531287.077519,156,0080000000000014,0
1672531287.0863988,152,B1B400000000008C,0
1672531287.086437,376,FA,0
1672531287.0873508,282,FE0300FEFE002403,0
1672531287.0971339,156,0080000000000014,0
1672531287.097379,3D1,FF1F0000FD000000,0
1672531287.1063669,152,B9C400000000008C,0
1672531287.117153,156,0080000000000014,0
1672531287.1263568,152,B1D400000000008C,0
1672531287.136312,376,FA,0
1672531287.1371288,156,0080000000000014,0
1672531287.137342,282,FE1300FEFE002403,0
1672531287.1376219,6D0,0000000000000000,0
1672531287.146412,152,B1E400000000008C,0
1672531287.157157,156,0080000000000014,0
1672531287.166358,152,B9F400000000008C,0
1672531287.17746,156,0080000000000014,0
1672531287.186377,152,B90400000000008C,0
1672531287.186414,376,FA,0
1672531287.1873739,282,FE2300FEFE002403,0
1672531287.197461,156,0080000000000014,0
1672531287.197499,3D1,FF1F0000FD000000,0
1672531287.206375,152,B11400000000008C,0
1672531287.217447,156,0080000000000014,0
1672531287.2263849,152,B12400000000008C,0
1672531287.236608,376,FA,0
1672531287.237186,156,0080000000000014,0
1672531287.2373328,282,FE3300FEFE002403,0
1672531287.246316,152,B93400000000008C,0
1672531287.257436,156,0080000000000014,0
1672531287.266404,152,B14400000000008C,0
1672531287.2777839,156,0080000000000014,0
1672531287.286411,152,B95400000000008C,0
1672531287.28645,376,FA,0
1672531287.287374,282,FE4300FEFE002403,0
1672531287.293921,378,3100000000000000,0
1672531287.297181,156,0080000000000014,0
1672531287.29744,3D1,FF1F0000FD000000,0
1672531287.306331,152,B96400000000008C,0
1672531287.306593,375,1000008900000180,0
1672531287.3171818,156,0080000000000014,0
1672531287.32632,152,B17400000000008C,0
1672531287.336267,376,FA,0
1672531287.337188,156,0080000000000014,0
